customer_id,order_date,product_name,quantity,unit_price,total_amount
C0157,2023-01-01,Self-Help Guide,3,24.08,72.24
C0306,2023-01-01,Sunglasses,1,34.66,34.66
C0358,2023-01-01,Smartphone Case,2,13.26,26.52
C0453,2023-01-01,Running Shoes,2,60.33,120.66
C0012,2023-01-02,Fiction Novel,4,40.96,163.84
C0325,2023-01-03,Cookbook,1,22.89,22.89
C0544,2023-01-03,Kitchen Scale,1,17.45,17.45
C0179,2023-01-04,Business Strategy Book,1,32.84,32.84
C0070,2023-01-05,Bluetooth Speaker,1,58.96,58.96
C0337,2023-01-05,Coffee Maker,1,54.29,54.29
C0342,2023-01-05,Wireless Charger,1,20.47,20.47
C0378,2023-01-05,Running Shoes,1,59.59,59.59
C0389,2023-01-06,Fiction Novel,1,11.48,11.48
C0055,2023-01-07,Wireless Charger,3,39.31,117.93
C0389,2023-01-07,Coffee Maker,2,58.63,117.26
C0272,2023-01-08,Bluetooth Speaker,2,30.16,60.32
C0289,2023-01-08,Business Strategy Book,1,18.01,18.01
C0084,2023-01-09,LED Desk Lamp,2,49.12,98.24
C0419,2023-01-09,Air Purifier,3,127.45,382.35
C0550,2023-01-09,Coffee Maker,1,58.24,58.24
C0046,2023-01-10,Wireless Headphones,3,241.45,724.35
C0087,2023-01-10,Vacuum Cleaner,1,181.75,181.75
C0250,2023-01-10,Running Shoes,1,100.86,100.86
C0340,2023-01-10,Coffee Maker,2,56.61,113.22
C0473,2023-01-10,Cookbook,1,20.41,20.41
C0284,2023-01-11,Denim Jeans,4,40.67,162.68
C0026,2023-01-12,Business Strategy Book,4,61.63,246.52
C0100,2023-01-12,Cookbook,1,37.17,37.17
C0110,2023-01-12,Baseball Cap,4,27.34,109.36
C0480,2023-01-12,Smartphone Case,3,12.92,38.76
C0496,2023-01-12,Running Shoes,1,67.69,67.69
C0021,2023-01-13,Storage Bins,4,37.74,150.96
C0043,2023-01-13,Air Purifier,2,471.09,942.18
C0164,2023-01-13,Wireless Headphones,1,114.95,114.95
C0455,2023-01-13,Kitchen Scale,1,17.39,17.39
C0528,2023-01-13,Fiction Novel,2,9.63,19.26
C0038,2023-01-14,Running Shoes,1,205.19,205.19
C0473,2023-01-14,USB-C Cable,1,8.84,8.84
C0081,2023-01-15,Baseball Cap,1,27.08,27.08
C0089,2023-01-15,Smartphone Case,1,26.14,26.14
C0517,2023-01-15,LED Desk Lamp,2,26.03,52.06
C0448,2023-01-16,USB-C Cable,4,9.07,36.28
C0109,2023-01-17,LED Desk Lamp,1,49.95,49.95
C0172,2023-01-17,Business Strategy Book,1,29.97,29.97
C0246,2023-01-17,Bluetooth Speaker,4,54.86,219.44
C0277,2023-01-17,Business Strategy Book,4,17.3,69.2
C0159,2023-01-19,Smartphone Case,2,25.25,50.5
C0333,2023-01-19,Storage Bins,1,10.28,10.28
C0345,2023-01-19,Fiction Novel,1,11.07,11.07
C0101,2023-01-21,Cookbook,1,32.44,32.44
C0118,2023-01-21,Baseball Cap,3,32.13,96.39
C0430,2023-01-21,Car Phone Mount,1,15.79,15.79
C0246,2023-01-22,Power Bank,2,38.17,76.34
C0070,2023-01-25,Fiction Novel,1,16.95,16.95
C0179,2023-01-25,Kitchen Scale,2,31.68,63.36
C0381,2023-01-25,USB-C Cable,2,8.41,16.82
C0347,2023-01-26,Fiction Novel,1,9.8,9.8
C0546,2023-01-26,Self-Help Guide,1,14.14,14.14
C0225,2023-01-28,Fiction Novel,1,17.69,17.69
C0299,2023-01-28,Denim Jeans,1,43.31,43.31
C0022,2023-01-29,Bluetooth Speaker,1,124.87,124.87
C0462,2023-01-29,Self-Help Guide,1,13.5,13.5
C0515,2023-01-30,Denim Jeans,1,44.5,44.5
C0147,2023-01-31,Business Strategy Book,2,29.22,58.44
C0153,2023-01-31,Sunglasses,2,55.54,111.08
C0082,2023-02-02,Car Phone Mount,1,28.85,28.85
C0316,2023-02-03,Kitchen Scale,1,16.79,16.79
C0056,2023-02-04,Screen Protector,1,11.79,11.79
C0177,2023-02-04,Bluetooth Speaker,1,58.38,58.38
C0433,2023-02-04,Air Purifier,3,133.24,399.72
C0530,2023-02-05,Running Shoes,2,64.88,129.76
C0081,2023-02-06,Smartphone Case,3,23.64,70.92
C0223,2023-02-06,Bluetooth Speaker,1,57.17,57.17
C0503,2023-02-07,USB-C Cable,1,9.5,9.5
C0544,2023-02-07,Wireless Headphones,4,62.83,251.32
C0018,2023-02-08,Smartphone Case,1,45.5,45.5
C0290,2023-02-08,Self-Help Guide,1,14.91,14.91
C0447,2023-02-08,Wireless Headphones,1,59.36,59.36
C0022,2023-02-09,Air Purifier,1,509.79,509.79
C0349,2023-02-09,Power Bank,2,24.81,49.62
C0431,2023-02-09,Fiction Novel,2,11.54,23.08
C0106,2023-02-10,Wireless Charger,2,33.77,67.54
C0167,2023-02-10,Power Bank,3,43.4,130.2
C0205,2023-02-10,Business Strategy Book,1,28.9,28.9
C0352,2023-02-10,Screen Protector,1,6.93,6.93
C0263,2023-02-11,Kitchen Scale,1,17.37,17.37
C0371,2023-02-11,Cookbook,1,19.21,19.21
C0394,2023-02-11,Casual T-Shirt,1,14.88,14.88
C0295,2023-02-12,Car Phone Mount,2,18.59,37.18
C0181,2023-02-13,Denim Jeans,2,78.64,157.28
C0042,2023-02-15,Power Bank,1,87.46,87.46
C0232,2023-02-15,Denim Jeans,1,72.85,72.85
C0247,2023-02-15,Sunglasses,3,58.43,175.29
C0286,2023-02-16,Running Shoes,1,64.1,64.1
C0307,2023-02-16,Fiction Novel,2,10.9,21.8
C0457,2023-02-16,Power Bank,1,25.82,25.82
C0506,2023-02-16,Running Shoes,1,67.47,67.47
C0087,2023-02-18,Vacuum Cleaner,1,169.88,169.88
C0274,2023-02-18,Wireless Headphones,1,68.5,68.5
C0076,2023-02-19,Running Shoes,3,102.42,307.26
C0083,2023-02-20,Wireless Charger,2,39.11,78.22
C0171,2023-02-20,Self-Help Guide,1,26.07,26.07
C0347,2023-02-20,Wireless Headphones,1,63.53,63.53
C0381,2023-02-22,Running Shoes,2,59.74,119.48
C0439,2023-02-22,Sunglasses,1,38.39,38.39
C0448,2023-02-22,Storage Bins,2,11.31,22.62
C0471,2023-02-22,Baseball Cap,1,19.12,19.12
C0073,2023-02-23,Self-Help Guide,1,23.16,23.16
C0290,2023-02-23,USB-C Cable,4,9.79,39.16
C0461,2023-02-23,Kitchen Scale,1,17.35,17.35
C0029,2023-02-25,USB-C Cable,3,35.21,105.63
C0096,2023-02-26,LED Desk Lamp,1,47.05,47.05
C0272,2023-02-27,Cookbook,3,22.98,68.94
C0485,2023-02-27,Car Phone Mount,3,17.29,51.87
C0502,2023-02-28,Wireless Charger,1,21.02,21.02
C0010,2023-03-01,Running Shoes,2,238.9,477.8
C0198,2023-03-02,Storage Bins,1,17.43,17.43
C0087,2023-03-03,Denim Jeans,2,65.29,130.58
C0469,2023-03-05,Smartphone Case,1,14.27,14.27
C0034,2023-03-06,Business Strategy Book,3,59.82,179.46
C0269,2023-03-06,Power Bank,1,26.87,26.87
C0341,2023-03-06,Wireless Charger,1,21.55,21.55
C0380,2023-03-06,Screen Protector,1,7.46,7.46
C0408,2023-03-06,Cookbook,1,20.56,20.56
C0078,2023-03-07,Power Bank,1,37.82,37.82
C0226,2023-03-07,Storage Bins,1,20.58,20.58
C0442,2023-03-08,Smartphone Case,2,13.94,27.88
C0125,2023-03-09,Screen Protector,1,12.41,12.41
C0462,2023-03-09,USB-C Cable,3,9.78,29.34
C0111,2023-03-10,Storage Bins,4,19.16,76.64
C0321,2023-03-11,Fiction Novel,3,11.53,34.59
C0282,2023-03-13,Car Phone Mount,1,16.29,16.29
C0440,2023-03-13,Sunglasses,2,34.26,68.52
C0081,2023-03-15,Coffee Maker,2,93.63,187.26
C0111,2023-03-16,Kitchen Scale,2,34.0,68.0
C0159,2023-03-16,Car Phone Mount,1,27.81,27.81
C0224,2023-03-16,Running Shoes,2,108.63,217.26
C0263,2023-03-16,Screen Protector,2,7.16,14.32
C0465,2023-03-16,Smartphone Case,1,12.82,12.82
C0510,2023-03-16,Kitchen Scale,1,17.84,17.84
C0435,2023-03-18,Self-Help Guide,1,13.98,13.98
C0217,2023-03-19,Running Shoes,2,114.62,229.24
C0522,2023-03-19,Storage Bins,1,10.79,10.79
C0441,2023-03-20,Power Bank,3,26.31,78.93
C0482,2023-03-20,Vacuum Cleaner,2,99.8,199.6
C0505,2023-03-21,USB-C Cable,2,9.31,18.62
C0240,2023-03-22,Baseball Cap,2,30.18,60.36
C0447,2023-03-22,Sunglasses,2,36.34,72.68
C0084,2023-03-23,Coffee Maker,1,100.31,100.31
C0088,2023-03-23,Denim Jeans,1,73.46,73.46
C0255,2023-03-23,USB-C Cable,2,9.7,19.4
C0144,2023-03-24,Bluetooth Speaker,1,50.49,50.49
C0294,2023-03-24,Smartphone Case,4,14.91,59.64
C0231,2023-03-25,Cookbook,1,34.36,34.36
C0240,2023-03-25,Coffee Maker,2,91.64,183.28
C0306,2023-03-25,Storage Bins,1,11.32,11.32
C0386,2023-03-25,Wireless Charger,3,20.59,61.77
C0432,2023-03-26,Coffee Maker,1,52.43,52.43
C0482,2023-03-27,Denim Jeans,1,40.7,40.7
C0028,2023-03-28,Smartphone Case,4,53.37,213.48
C0091,2023-03-28,Air Purifier,2,238.99,477.98
C0230,2023-03-28,Wireless Headphones,1,118.68,118.68
C0276,2023-03-29,Sunglasses,1,32.21,32.21
C0411,2023-03-31,Bluetooth Speaker,1,34.41,34.41
C0442,2023-03-31,Wireless Charger,1,19.65,19.65
C0530,2023-03-31,Kitchen Scale,1,17.17,17.17
C0084,2023-04-01,Bluetooth Speaker,1,59.02,59.02
C0076,2023-04-03,Wireless Charger,1,38.85,38.85
C0318,2023-04-03,Cookbook,1,21.51,21.51
C0532,2023-04-03,Vacuum Cleaner,1,94.75,94.75
C0472,2023-04-05,Kitchen Scale,1,18.91,18.91
C0195,2023-04-06,Vacuum Cleaner,1,195.49,195.49
C0485,2023-04-06,LED Desk Lamp,1,29.19,29.19
C0043,2023-04-08,Kitchen Scale,1,70.88,70.88
C0104,2023-04-09,Storage Bins,1,18.32,18.32
C0199,2023-04-09,Vacuum Cleaner,1,180.89,180.89
C0297,2023-04-09,Cookbook,1,22.42,22.42
C0499,2023-04-09,Wireless Charger,1,20.46,20.46
C0130,2023-04-10,Smartphone Case,2,24.5,49.0
C0079,2023-04-12,Sunglasses,1,54.22,54.22
C0411,2023-04-12,Denim Jeans,4,43.3,173.2
C0506,2023-04-12,Wireless Headphones,1,62.61,62.61
C0080,2023-04-13,Vacuum Cleaner,4,187.96,751.84
C0115,2023-04-13,Wireless Headphones,2,101.15,202.3
C0118,2023-04-14,Cookbook,1,38.72,38.72
C0191,2023-04-14,Casual T-Shirt,1,25.7,25.7
C0244,2023-04-14,Vacuum Cleaner,1,190.52,190.52
C0356,2023-04-14,Self-Help Guide,3,14.79,44.37
C0434,2023-04-14,Screen Protector,2,7.28,14.56
C0436,2023-04-14,Car Phone Mount,2,16.15,32.3
C0170,2023-04-15,Running Shoes,2,116.37,232.74
C0466,2023-04-15,Smartphone Case,1,14.44,14.44
C0221,2023-04-16,Air Purifier,1,217.49,217.49
C0328,2023-04-16,Baseball Cap,2,17.05,34.1
C0544,2023-04-18,Vacuum Cleaner,2,110.48,220.96
C0123,2023-04-19,Sunglasses,3,65.68,197.04
C0363,2023-04-19,Fiction Novel,2,11.5,23.0
C0269,2023-04-20,Sunglasses,3,37.3,111.9
C0228,2023-04-21,Screen Protector,1,11.1,11.1
C0376,2023-04-21,Storage Bins,1,12.1,12.1
C0465,2023-04-21,Denim Jeans,1,42.48,42.48
C0424,2023-04-22,Air Purifier,2,141.51,283.02
C0107,2023-04-23,Sunglasses,1,62.82,62.82
C0107,2023-04-23,Sunglasses,1,54.02,54.02
C0253,2023-04-23,Baseball Cap,4,17.18,68.72
C0272,2023-04-23,Wireless Charger,1,23.08,23.08
C0320,2023-04-23,Kitchen Scale,1,16.7,16.7
C0479,2023-04-23,Wireless Charger,1,21.24,21.24
C0512,2023-04-23,Storage Bins,1,10.64,10.64
C0292,2023-04-24,Casual T-Shirt,1,13.94,13.94
C0482,2023-04-24,Bluetooth Speaker,1,33.4,33.4
C0186,2023-04-26,Sunglasses,1,57.85,57.85
C0361,2023-04-26,Car Phone Mount,1,17.71,17.71
C0539,2023-04-26,Baseball Cap,1,17.98,17.98
C0546,2023-04-26,Wireless Charger,1,20.51,20.51
C0103,2023-04-27,Running Shoes,3,102.45,307.35
C0292,2023-04-27,Power Bank,4,22.1,88.4
C0434,2023-04-27,Bluetooth Speaker,2,32.3,64.6
C0054,2023-04-28,Cookbook,2,37.34,74.68
C0520,2023-04-28,Screen Protector,2,6.88,13.76
C0544,2023-04-28,Baseball Cap,2,16.13,32.26
C0117,2023-04-29,Wireless Headphones,2,113.88,227.76
C0015,2023-04-30,Self-Help Guide,2,45.33,90.66
C0286,2023-04-30,Fiction Novel,1,10.36,10.36
C0301,2023-04-30,LED Desk Lamp,3,29.96,89.88
C0534,2023-05-02,Vacuum Cleaner,2,112.58,225.16
C0112,2023-05-04,Running Shoes,1,100.72,100.72
C0113,2023-05-04,Wireless Charger,1,37.4,37.4
C0460,2023-05-04,Fiction Novel,4,9.6,38.4
C0236,2023-05-05,Sunglasses,2,64.31,128.62
C0136,2023-05-07,Sunglasses,2,58.9,117.8
C0352,2023-05-07,Self-Help Guide,2,14.08,28.16
C0254,2023-05-08,Screen Protector,1,6.97,6.97
C0441,2023-05-09,USB-C Cable,2,9.79,19.58
C0158,2023-05-10,Casual T-Shirt,1,24.72,24.72
C0204,2023-05-10,Smartphone Case,1,25.13,25.13
C0509,2023-05-10,Vacuum Cleaner,4,108.39,433.56
C0523,2023-05-11,Screen Protector,3,7.03,21.09
C0262,2023-05-12,Kitchen Scale,1,18.71,18.71
C0255,2023-05-13,Coffee Maker,2,55.54,111.08
C0279,2023-05-13,Air Purifier,3,145.8,437.4
C0497,2023-05-14,Cookbook,1,20.83,20.83
C0234,2023-05-15,Vacuum Cleaner,3,178.17,534.51
C0106,2023-05-17,Smartphone Case,2,23.09,46.18
C0131,2023-05-17,Screen Protector,1,12.05,12.05
C0219,2023-05-19,Denim Jeans,3,69.41,208.23
C0314,2023-05-20,Coffee Maker,4,59.33,237.32
C0247,2023-05-21,Casual T-Shirt,2,25.52,51.04
C0336,2023-05-21,Fiction Novel,1,10.24,10.24
C0051,2023-05-22,Fiction Novel,2,19.72,39.44
C0402,2023-05-22,Wireless Charger,2,20.07,40.14
C0324,2023-05-23,Wireless Charger,1,19.03,19.03
C0504,2023-05-23,Smartphone Case,1,13.06,13.06
C0071,2023-05-24,Business Strategy Book,1,28.75,28.75
C0006,2023-05-25,USB-C Cable,3,31.72,95.16
C0156,2023-05-25,Casual T-Shirt,2,25.74,51.48
C0184,2023-05-25,Vacuum Cleaner,1,191.36,191.36
C0271,2023-05-25,Denim Jeans,1,41.25,41.25
C0515,2023-05-27,Sunglasses,3,37.28,111.84
C0520,2023-05-27,Denim Jeans,1,39.94,39.94
C0003,2023-05-28,Coffee Maker,2,194.11,388.22
C0433,2023-05-28,Business Strategy Book,2,16.35,32.7
C0032,2023-05-29,Bluetooth Speaker,2,114.07,228.14
C0093,2023-05-29,Vacuum Cleaner,1,171.24,171.24
C0393,2023-05-29,Sunglasses,2,34.77,69.54
C0209,2023-06-01,Coffee Maker,1,105.88,105.88
C0261,2023-06-01,Running Shoes,1,65.65,65.65
C0104,2023-06-02,Denim Jeans,2,72.08,144.16
C0513,2023-06-02,Power Bank,1,25.11,25.11
C0037,2023-06-03,Business Strategy Book,1,63.9,63.9
C0041,2023-06-03,Kitchen Scale,1,71.13,71.13
C0085,2023-06-03,LED Desk Lamp,2,53.77,107.54
C0159,2023-06-04,LED Desk Lamp,1,56.24,56.24
C0541,2023-06-04,Business Strategy Book,1,18.56,18.56
C0547,2023-06-04,Smartphone Case,1,15.33,15.33
C0007,2023-06-05,Kitchen Scale,1,71.69,71.69
C0039,2023-06-05,Vacuum Cleaner,1,379.56,379.56
C0058,2023-06-05,Vacuum Cleaner,1,190.52,190.52
C0202,2023-06-05,Cookbook,1,40.65,40.65
C0301,2023-06-06,Air Purifier,3,164.05,492.15
C0042,2023-06-07,Wireless Headphones,1,267.0,267.0
C0016,2023-06-08,Wireless Charger,2,88.72,177.44
C0338,2023-06-08,Fiction Novel,1,11.13,11.13
C0422,2023-06-08,Sunglasses,2,35.47,70.94
C0511,2023-06-08,Cookbook,1,24.69,24.69
C0117,2023-06-09,Smartphone Case,2,28.03,56.06
C0128,2023-06-09,Kitchen Scale,1,34.05,34.05
C0132,2023-06-10,Fiction Novel,1,18.48,18.48
C0306,2023-06-10,Cookbook,1,23.06,23.06
C0325,2023-06-10,Cookbook,1,25.38,25.38
C0453,2023-06-10,LED Desk Lamp,1,29.1,29.1
C0501,2023-06-10,Baseball Cap,3,19.69,59.07
C0242,2023-06-11,Cookbook,1,43.0,43.0
C0125,2023-06-14,Bluetooth Speaker,2,56.43,112.86
C0425,2023-06-14,Cookbook,2,23.86,47.72
C0184,2023-06-15,Air Purifier,1,285.66,285.66
C0447,2023-06-15,Cookbook,1,23.97,23.97
C0449,2023-06-15,Bluetooth Speaker,1,38.1,38.1
C0268,2023-06-17,Screen Protector,1,8.19,8.19
C0319,2023-06-17,USB-C Cable,1,10.27,10.27
C0350,2023-06-17,Casual T-Shirt,1,15.12,15.12
C0490,2023-06-17,USB-C Cable,1,9.32,9.32
C0179,2023-06-18,Coffee Maker,4,105.13,420.52
C0282,2023-06-19,Wireless Charger,1,24.7,24.7
C0011,2023-06-20,Denim Jeans,1,172.39,172.39
C0251,2023-06-20,Power Bank,1,29.33,29.33
C0392,2023-06-21,Business Strategy Book,1,19.75,19.75
C0211,2023-06-22,Smartphone Case,1,27.64,27.64
C0242,2023-06-22,Kitchen Scale,1,33.42,33.42
C0449,2023-06-22,Baseball Cap,1,20.75,20.75
C0515,2023-06-22,Cookbook,1,22.12,22.12
C0326,2023-06-24,Casual T-Shirt,2,16.43,32.86
C0415,2023-06-24,Power Bank,1,27.13,27.13
C0437,2023-06-24,Power Bank,1,28.09,28.09
C0206,2023-06-25,Self-Help Guide,1,25.31,25.31
C0390,2023-06-26,Casual T-Shirt,2,14.71,29.42
C0343,2023-06-28,Smartphone Case,1,15.43,15.43
C0431,2023-06-28,Storage Bins,1,12.5,12.5
C0021,2023-06-29,Sunglasses,1,148.88,148.88
C0550,2023-06-29,Running Shoes,1,71.04,71.04
C0498,2023-06-30,Smartphone Case,1,16.87,16.87
C0010,2023-07-01,Running Shoes,2,235.04,470.08
C0366,2023-07-02,Bluetooth Speaker,1,35.05,35.05
C0225,2023-07-03,Wireless Charger,1,41.39,41.39
C0528,2023-07-03,Sunglasses,1,41.4,41.4
C0124,2023-07-06,Sunglasses,1,66.86,66.86
C0128,2023-07-07,Storage Bins,1,19.59,19.59
C0283,2023-07-07,Baseball Cap,1,20.72,20.72
C0347,2023-07-07,Cookbook,2,24.32,48.64
C0100,2023-07-08,Fiction Novel,2,20.0,40.0
C0331,2023-07-10,Cookbook,1,24.78,24.78
C0046,2023-07-11,Self-Help Guide,1,53.62,53.62
C0427,2023-07-12,Business Strategy Book,1,20.65,20.65
C0001,2023-07-13,Vacuum Cleaner,1,418.38,418.38
C0322,2023-07-13,Car Phone Mount,1,17.64,17.64
C0056,2023-07-14,Baseball Cap,4,35.38,141.52
C0177,2023-07-14,Self-Help Guide,2,28.7,57.4
C0229,2023-07-14,Wireless Headphones,1,130.03,130.03
C0106,2023-07-15,Self-Help Guide,1,27.77,27.77
C0160,2023-07-18,Power Bank,1,49.22,49.22
C0129,2023-07-19,Sunglasses,1,71.13,71.13
C0222,2023-07-19,Car Phone Mount,1,34.41,34.41
C0275,2023-07-19,Air Purifier,1,153.67,153.67
C0327,2023-07-20,USB-C Cable,4,9.58,38.32
C0537,2023-07-20,Denim Jeans,3,47.76,143.28
C0094,2023-07-21,Smartphone Case,2,25.62,51.24
