customer_id,order_date,product_name,quantity,unit_price,total_amount
C0087,2023-07-22,Bluetooth Speaker,4,61.44,245.76
C0072,2023-07-23,Coffee Maker,1,112.85,112.85
C0040,2023-07-24,Casual T-Shirt,1,55.85,55.85
C0386,2023-07-24,LED Desk Lamp,1,28.68,28.68
C0271,2023-07-25,Baseball Cap,4,19.78,79.12
C0458,2023-07-25,Baseball Cap,2,18.85,37.7
C0311,2023-07-26,Coffee Maker,1,66.61,66.61
C0417,2023-07-26,Business Strategy Book,2,19.78,39.56
C0531,2023-07-26,Kitchen Scale,1,19.86,19.86
C0349,2023-07-27,USB-C Cable,3,10.78,32.34
C0021,2023-07-28,Business Strategy Book,1,69.29,69.29
C0081,2023-07-28,LED Desk Lamp,1,56.37,56.37
C0236,2023-07-28,Business Strategy Book,4,32.63,130.52
C0426,2023-07-28,USB-C Cable,1,10.5,10.5
C0451,2023-07-29,Smartphone Case,2,13.91,27.82
C0257,2023-07-30,Power Bank,2,25.25,50.5
C0310,2023-08-01,Business Strategy Book,4,17.6,70.4
C0008,2023-08-02,Casual T-Shirt,1,50.86,50.86
C0041,2023-08-03,Business Strategy Book,1,71.55,71.55
C0225,2023-08-03,Coffee Maker,1,111.92,111.92
C0362,2023-08-04,Car Phone Mount,1,19.65,19.65
C0308,2023-08-05,Running Shoes,1,67.22,67.22
C0341,2023-08-05,Baseball Cap,2,20.66,41.32
C0391,2023-08-06,Storage Bins,1,11.12,11.12
C0032,2023-08-08,Smartphone Case,2,60.19,120.38
C0147,2023-08-08,Car Phone Mount,1,31.09,31.09
C0219,2023-08-08,Denim Jeans,1,83.0,83.0
C0451,2023-08-08,USB-C Cable,1,10.21,10.21
C0479,2023-08-08,Bluetooth Speaker,1,32.16,32.16
C0139,2023-08-09,Storage Bins,2,21.22,42.44
C0377,2023-08-11,Fiction Novel,1,12.27,12.27
C0387,2023-08-11,Running Shoes,1,69.59,69.59
C0421,2023-08-11,LED Desk Lamp,1,28.73,28.73
C0500,2023-08-11,Screen Protector,3,8.22,24.66
C0270,2023-08-13,Sunglasses,2,39.88,79.76
C0330,2023-08-13,Running Shoes,2,69.71,139.42
C0123,2023-08-14,Baseball Cap,1,36.23,36.23
C0456,2023-08-14,Smartphone Case,1,16.15,16.15
C0488,2023-08-14,Running Shoes,1,67.05,67.05
C0003,2023-08-15,LED Desk Lamp,1,107.41,107.41
C0004,2023-08-15,Coffee Maker,1,239.34,239.34
C0158,2023-08-15,Fiction Novel,2,21.07,42.14
C0408,2023-08-15,Coffee Maker,1,60.29,60.29
C0526,2023-08-15,Fiction Novel,1,10.51,10.51
C0542,2023-08-15,Wireless Headphones,2,63.41,126.82
C0325,2023-08-16,Running Shoes,1,70.73,70.73
C0339,2023-08-16,Business Strategy Book,1,19.58,19.58
C0440,2023-08-16,Wireless Headphones,1,65.18,65.18
C0465,2023-08-16,Air Purifier,1,140.52,140.52
C0503,2023-08-16,Screen Protector,2,6.96,13.92
C0075,2023-08-17,Running Shoes,1,110.8,110.8
C0009,2023-08-18,Sunglasses,1,142.43,142.43
C0465,2023-08-19,Kitchen Scale,2,21.18,42.36
C0342,2023-08-20,Car Phone Mount,1,19.77,19.77
C0360,2023-08-21,Cookbook,1,24.91,24.91
C0465,2023-08-22,Storage Bins,2,11.17,22.34
C0111,2023-08-23,Casual T-Shirt,1,26.6,26.6
C0245,2023-08-23,Vacuum Cleaner,1,201.04,201.04
C0437,2023-08-24,Fiction Novel,1,11.13,11.13
C0157,2023-08-25,Car Phone Mount,1,31.13,31.13
C0415,2023-08-26,Self-Help Guide,1,14.34,14.34
C0021,2023-08-27,Storage Bins,4,37.74,150.96
C0052,2023-08-27,Coffee Maker,1,113.77,113.77
C0074,2023-08-29,Business Strategy Book,1,33.04,33.04
C0217,2023-08-30,Coffee Maker,3,98.54,295.62
C0453,2023-08-30,Coffee Maker,1,61.81,61.81
C0496,2023-08-30,Kitchen Scale,4,18.03,72.12
C0259,2023-08-31,Air Purifier,1,168.65,168.65
C0474,2023-08-31,Storage Bins,1,13.37,13.37
C0519,2023-09-01,Cookbook,1,20.98,20.98
C0531,2023-09-02,Wireless Charger,4,22.95,91.8
C0030,2023-09-03,Cookbook,1,73.23,73.23
C0173,2023-09-04,Sunglasses,3,65.91,197.73
C0442,2023-09-04,Kitchen Scale,1,18.43,18.43
C0133,2023-09-05,Business Strategy Book,1,32.73,32.73
C0374,2023-09-05,Wireless Charger,1,22.43,22.43
C0550,2023-09-06,Air Purifier,1,145.25,145.25
C0162,2023-09-07,Kitchen Scale,1,30.23,30.23
C0389,2023-09-07,Air Purifier,1,129.37,129.37
C0021,2023-09-08,Business Strategy Book,1,69.29,69.29
C0058,2023-09-08,Kitchen Scale,1,29.12,29.12
C0520,2023-09-08,Coffee Maker,1,53.41,53.41
C0324,2023-09-09,Smartphone Case,1,14.77,14.77
C0419,2023-09-10,USB-C Cable,2,8.72,17.44
C0493,2023-09-10,Screen Protector,1,7.25,7.25
C0536,2023-09-10,Air Purifier,2,137.92,275.84
C0065,2023-09-11,Cookbook,2,35.01,70.02
C0112,2023-09-11,Car Phone Mount,1,29.38,29.38
C0236,2023-09-11,Denim Jeans,1,68.86,68.86
C0286,2023-09-11,Sunglasses,1,36.38,36.38
C0032,2023-09-13,Casual T-Shirt,1,50.78,50.78
C0230,2023-09-13,Cookbook,1,35.53,35.53
C0434,2023-09-13,Coffee Maker,1,60.69,60.69
C0474,2023-09-15,Car Phone Mount,1,17.79,17.79
C0271,2023-09-16,USB-C Cable,3,8.27,24.81
C0275,2023-09-16,Smartphone Case,1,14.02,14.02
C0485,2023-09-16,Power Bank,1,23.69,23.69
C0159,2023-09-17,Fiction Novel,1,16.83,16.83
C0451,2023-09-17,Storage Bins,1,11.81,11.81
C0472,2023-09-17,Self-Help Guide,2,15.3,30.6
C0491,2023-09-17,Cookbook,1,19.17,19.17
C0021,2023-09-19,Storage Bins,4,37.74,150.96
C0154,2023-09-19,Air Purifier,3,216.13,648.39
C0494,2023-09-19,Vacuum Cleaner,3,104.93,314.79
C0515,2023-09-19,Kitchen Scale,2,18.04,36.08
C0061,2023-09-21,Car Phone Mount,2,28.28,56.56
C0389,2023-09-21,Air Purifier,1,132.8,132.8
C0547,2023-09-21,Wireless Headphones,3,68.61,205.83
C0059,2023-09-22,Denim Jeans,1,78.47,78.47
C0476,2023-09-22,Self-Help Guide,2,13.38,26.76
C0032,2023-09-23,Casual T-Shirt,1,50.78,50.78
C0045,2023-09-23,LED Desk Lamp,1,92.75,92.75
C0216,2023-09-23,Sunglasses,2,63.01,126.02
C0250,2023-09-23,Vacuum Cleaner,1,174.1,174.1
C0521,2023-09-24,Car Phone Mount,4,17.59,70.36
C0470,2023-09-25,Wireless Charger,1,20.98,20.98
C0527,2023-09-26,Car Phone Mount,4,18.24,72.96
C0390,2023-09-27,USB-C Cable,2,8.78,17.56
C0415,2023-09-29,Self-Help Guide,3,15.35,46.05
C0478,2023-09-29,Fiction Novel,2,10.49,20.98
C0059,2023-09-30,Bluetooth Speaker,1,55.15,55.15
C0178,2023-09-30,Business Strategy Book,2,29.82,59.64
C0043,2023-10-01,Wireless Headphones,4,219.86,879.44
C0331,2023-10-01,Business Strategy Book,2,17.13,34.26
C0376,2023-10-01,Kitchen Scale,2,19.92,39.84
C0503,2023-10-01,Running Shoes,3,66.76,200.28
C0093,2023-10-02,Business Strategy Book,2,27.1,54.2
C0449,2023-10-03,Running Shoes,1,62.85,62.85
C0260,2023-10-04,Wireless Headphones,1,66.83,66.83
C0358,2023-10-04,Kitchen Scale,1,16.69,16.69
C0102,2023-10-05,Screen Protector,3,12.44,37.32
C0130,2023-10-05,Casual T-Shirt,2,26.31,52.62
C0141,2023-10-05,Bluetooth Speaker,1,51.37,51.37
C0298,2023-10-05,Vacuum Cleaner,1,99.23,99.23
C0063,2023-10-06,Air Purifier,2,220.94,441.88
C0481,2023-10-06,Coffee Maker,1,59.55,59.55
C0522,2023-10-07,Casual T-Shirt,1,15.35,15.35
C0059,2023-10-08,Kitchen Scale,1,28.24,28.24
C0453,2023-10-09,Baseball Cap,1,19.14,19.14
C0332,2023-10-10,Casual T-Shirt,1,13.57,13.57
C0020,2023-10-11,USB-C Cable,2,34.84,69.68
C0521,2023-10-11,Wireless Charger,1,21.99,21.99
C0417,2023-10-12,Casual T-Shirt,1,12.88,12.88
C0476,2023-10-14,Self-Help Guide,1,14.78,14.78
C0170,2023-10-15,Coffee Maker,2,93.27,186.54
C0391,2023-10-15,Sunglasses,1,32.05,32.05
C0053,2023-10-16,Coffee Maker,3,101.7,305.1
C0157,2023-10-16,Cookbook,1,37.26,37.26
C0378,2023-10-16,Fiction Novel,3,10.47,31.41
C0525,2023-10-16,USB-C Cable,1,8.39,8.39
C0065,2023-10-17,Self-Help Guide,1,22.07,22.07
C0318,2023-10-17,Denim Jeans,1,44.54,44.54
C0493,2023-10-17,Kitchen Scale,1,17.94,17.94
C0509,2023-10-17,Self-Help Guide,1,14.36,14.36
C0547,2023-10-18,Storage Bins,1,10.24,10.24
C0249,2023-10-19,USB-C Cable,2,14.24,28.48
C0266,2023-10-19,Car Phone Mount,2,17.84,35.68
C0262,2023-10-20,Fiction Novel,1,10.98,10.98
C0446,2023-10-20,Coffee Maker,1,54.43,54.43
C0452,2023-10-21,Running Shoes,2,65.42,130.84
C0317,2023-10-22,Air Purifier,1,138.22,138.22
C0410,2023-10-22,Car Phone Mount,2,18.89,37.78
C0497,2023-10-22,USB-C Cable,1,9.26,9.26
C0271,2023-10-23,Bluetooth Speaker,2,33.79,67.58
C0309,2023-10-23,Fiction Novel,1,11.36,11.36
C0015,2023-10-25,Baseball Cap,1,68.37,68.37
C0032,2023-10-25,Smartphone Case,2,60.19,120.38
C0480,2023-10-25,Denim Jeans,1,43.34,43.34
C0094,2023-10-28,Car Phone Mount,2,32.7,65.4
C0382,2023-10-28,Vacuum Cleaner,2,96.22,192.44
C0495,2023-10-28,Casual T-Shirt,1,13.25,13.25
C0027,2023-10-29,Business Strategy Book,1,60.94,60.94
C0198,2023-10-29,Air Purifier,2,259.37,518.74
C0245,2023-10-29,Coffee Maker,2,103.89,207.78
C0451,2023-10-29,Smartphone Case,2,15.12,30.24
C0463,2023-10-29,Car Phone Mount,2,16.4,32.8
C0491,2023-10-29,Storage Bins,2,11.81,23.62
C0112,2023-10-30,Business Strategy Book,1,29.9,29.9
C0257,2023-10-30,Fiction Novel,1,10.57,10.57
C0354,2023-10-30,Car Phone Mount,4,16.45,65.8
C0059,2023-10-31,Smartphone Case,1,25.74,25.74
C0071,2023-10-31,Car Phone Mount,1,30.19,30.19
C0148,2023-10-31,Vacuum Cleaner,1,189.15,189.15
C0340,2023-10-31,USB-C Cable,2,8.38,16.76
C0226,2023-11-01,Wireless Headphones,1,160.94,160.94
C0294,2023-11-01,Casual T-Shirt,1,18.29,18.29
C0454,2023-11-01,Fiction Novel,1,16.08,16.08
C0482,2023-11-01,Kitchen Scale,4,23.56,94.24
C0077,2023-11-02,Power Bank,4,60.85,243.4
C0167,2023-11-02,Power Bank,1,57.52,57.52
C0216,2023-11-02,Fiction Novel,3,25.44,76.32
C0245,2023-11-04,Sunglasses,2,78.98,157.96
C0377,2023-11-04,Baseball Cap,1,22.77,22.77
C0090,2023-11-05,Sunglasses,4,89.57,358.28
C0296,2023-11-05,Running Shoes,1,87.37,87.37
C0527,2023-11-05,Wireless Headphones,2,88.16,176.32
C0222,2023-11-06,Casual T-Shirt,2,33.67,67.34
C0187,2023-11-07,Wireless Charger,1,45.48,45.48
C0524,2023-11-08,USB-C Cable,1,13.21,13.21
C0032,2023-11-09,Casual T-Shirt,1,50.78,50.78
C0196,2023-11-09,Vacuum Cleaner,2,236.25,472.5
C0360,2023-11-09,Wireless Headphones,1,80.38,80.38
C0216,2023-11-12,Self-Help Guide,1,30.75,30.75
C0460,2023-11-12,Sunglasses,1,47.87,47.87
C0108,2023-11-14,Power Bank,2,60.1,120.2
C0217,2023-11-14,Sunglasses,1,77.6,77.6
C0318,2023-11-14,Car Phone Mount,2,24.04,48.08
C0447,2023-11-14,Casual T-Shirt,1,18.38,18.38
C0126,2023-11-15,LED Desk Lamp,1,61.25,61.25
C0344,2023-11-15,Smartphone Case,2,20.61,41.22
C0257,2023-11-16,Running Shoes,1,91.63,91.63
C0281,2023-11-19,Bluetooth Speaker,1,44.86,44.86
C0345,2023-11-20,Business Strategy Book,1,24.28,24.28
C0436,2023-11-20,Baseball Cap,2,24.93,49.86
C0158,2023-11-23,Power Bank,1,57.52,57.52
C0520,2023-11-23,Storage Bins,2,15.86,31.72
C0284,2023-11-26,Sunglasses,1,47.85,47.85
C0126,2023-11-27,Wireless Charger,2,51.45,102.9
C0333,2023-11-27,Bluetooth Speaker,1,41.66,41.66
C0185,2023-11-29,Screen Protector,3,15.66,46.98
C0155,2023-11-30,Bluetooth Speaker,2,70.28,140.56
C0134,2023-12-02,Baseball Cap,1,43.69,43.69
C0520,2023-12-04,USB-C Cable,1,12.6,12.6
C0272,2023-12-05,Storage Bins,1,16.81,16.81
C0378,2023-12-06,Casual T-Shirt,2,18.57,37.14
C0337,2023-12-07,Wireless Charger,1,27.74,27.74
C0118,2023-12-08,Power Bank,1,63.49,63.49
C0135,2023-12-08,Fiction Novel,2,27.44,54.88
C0347,2023-12-08,USB-C Cable,1,12.45,12.45
C0430,2023-12-08,Baseball Cap,1,26.92,26.92
C0489,2023-12-08,Denim Jeans,1,54.09,54.09
C0210,2023-12-10,Vacuum Cleaner,2,232.43,464.86
C0347,2023-12-10,Business Strategy Book,1,25.22,25.22
C0434,2023-12-10,Denim Jeans,1,60.17,60.17
C0038,2023-12-11,Wireless Charger,2,108.67,217.34
C0310,2023-12-11,Cookbook,1,32.3,32.3
C0258,2023-12-12,Baseball Cap,4,24.57,98.28
C0285,2023-12-12,Wireless Headphones,1,91.44,91.44
C0393,2023-12-12,Self-Help Guide,2,18.12,36.24
C0498,2023-12-12,Screen Protector,1,10.7,10.7
C0064,2023-12-13,Screen Protector,1,15.86,15.86
C0452,2023-12-14,Bluetooth Speaker,4,40.74,162.96
C0491,2023-12-15,Running Shoes,3,89.45,268.35
C0339,2023-12-16,Smartphone Case,1,20.13,20.13
C0251,2023-12-17,Denim Jeans,3,62.32,186.96
C0027,2023-12-18,Wireless Charger,1,103.38,103.38
C0166,2023-12-18,Air Purifier,1,317.98,317.98
C0421,2023-12-18,Bluetooth Speaker,1,49.25,49.25
C0303,2023-12-19,Self-Help Guide,1,19.02,19.02
C0368,2023-12-19,Sunglasses,1,48.02,48.02
C0354,2023-12-20,LED Desk Lamp,1,39.52,39.52
C0481,2023-12-20,Running Shoes,1,82.8,82.8
C0520,2023-12-20,Smartphone Case,1,19.43,19.43
C0187,2023-12-21,Wireless Charger,1,51.71,51.71
C0416,2023-12-21,Kitchen Scale,1,23.99,23.99
C0119,2023-12-22,Storage Bins,2,28.86,57.72
C0185,2023-12-22,Coffee Maker,1,123.11,123.11
C0504,2023-12-22,Smartphone Case,2,20.58,41.16
C0132,2023-12-23,Baseball Cap,1,42.77,42.77
C0481,2023-12-23,Screen Protector,1,9.91,9.91
C0547,2023-12-23,Wireless Charger,1,31.61,31.61
C0045,2023-12-24,Screen Protector,1,31.98,31.98
C0160,2023-12-24,Coffee Maker,1,137.61,137.61
C0469,2023-12-24,Bluetooth Speaker,1,41.26,41.26
C0346,2023-12-25,Sunglasses,1,47.59,47.59
C0244,2023-12-26,Sunglasses,2,82.0,164.0
C0313,2023-12-26,Car Phone Mount,2,24.06,48.12
C0390,2023-12-26,Running Shoes,1,90.55,90.55
C0149,2023-12-27,Storage Bins,1,25.51,25.51
C0259,2023-12-27,Fiction Novel,1,15.08,15.08
C0375,2023-12-27,Denim Jeans,1,63.93,63.93
C0055,2023-12-29,Storage Bins,1,25.04,25.04
C0067,2023-12-29,Storage Bins,1,29.17,29.17
C0312,2023-12-29,Smartphone Case,1,21.19,21.19
C0395,2023-12-29,Sunglasses,1,45.14,45.14
C0540,2023-12-29,Smartphone Case,1,18.72,18.72
C0186,2023-12-30,Wireless Charger,1,52.92,52.92
C0196,2023-12-30,Smartphone Case,1,35.62,35.62
C0350,2023-12-31,Wireless Headphones,1,90.37,90.37
C0370,2023-12-31,Smartphone Case,1,21.53,21.53
C0454,2023-12-31,Vacuum Cleaner,2,135.44,270.88
C0149,2024-01-01,Wireless Charger,4,39.38,157.52
C0164,2024-01-02,Self-Help Guide,2,24.52,49.04
C0016,2024-01-03,Kitchen Scale,4,62.32,249.28
C0322,2024-01-04,Fiction Novel,1,10.24,10.24
C0054,2024-01-05,Wireless Charger,1,33.29,33.29
C0048,2024-01-08,Air Purifier,1,480.7,480.7
C0105,2024-01-08,Fiction Novel,2,18.74,37.48
C0323,2024-01-09,Screen Protector,1,7.07,7.07
C0301,2024-01-10,Screen Protector,2,6.63,13.26
C0393,2024-01-10,Car Phone Mount,1,16.4,16.4
C0418,2024-01-10,Smartphone Case,1,12.79,12.79
C0474,2024-01-10,Sunglasses,1,35.94,35.94
C0204,2024-01-11,Wireless Charger,4,33.86,135.44
C0272,2024-01-11,Running Shoes,2,66.82,133.64
C0462,2024-01-11,Kitchen Scale,4,18.31,73.24
C0488,2024-01-11,Denim Jeans,1,44.72,44.72
C0324,2024-01-12,Storage Bins,2,10.07,20.14
C0374,2024-01-12,Fiction Novel,1,9.8,9.8
C0419,2024-01-12,Air Purifier,1,128.84,128.84
C0523,2024-01-12,Cookbook,1,22.34,22.34
C0286,2024-01-13,Car Phone Mount,1,18.11,18.11
C0143,2024-01-14,Self-Help Guide,2,23.3,46.6
C0101,2024-01-15,Bluetooth Speaker,1,58.62,58.62
C0237,2024-01-15,USB-C Cable,1,16.77,16.77
C0051,2024-01-16,Business Strategy Book,1,28.13,28.13
C0133,2024-01-16,Storage Bins,1,21.05,21.05
C0420,2024-01-16,Cookbook,2,22.78,45.56
C0203,2024-01-17,LED Desk Lamp,1,47.34,47.34
C0318,2024-01-17,Air Purifier,1,153.25,153.25
C0338,2024-01-18,LED Desk Lamp,1,30.2,30.2
C0083,2024-01-19,Power Bank,1,41.93,41.93
C0435,2024-01-19,Casual T-Shirt,4,13.11,52.44
C0322,2024-01-21,LED Desk Lamp,2,25.4,50.8
C0433,2024-01-21,Bluetooth Speaker,1,30.15,30.15
C0478,2024-01-21,LED Desk Lamp,1,27.89,27.89
C0118,2024-01-22,Storage Bins,1,20.71,20.71
C0153,2024-01-22,Coffee Maker,1,92.55,92.55
C0292,2024-01-22,Running Shoes,1,58.48,58.48
C0094,2024-01-23,Car Phone Mount,1,32.82,32.82
C0285,2024-01-23,Wireless Charger,1,21.08,21.08
C0256,2024-01-24,Fiction Novel,1,11.11,11.11
C0185,2024-01-25,Baseball Cap,1,31.43,31.43
C0444,2024-01-25,Denim Jeans,1,44.45,44.45
C0508,2024-01-25,Vacuum Cleaner,2,103.99,207.98
C0181,2024-01-26,Self-Help Guide,2,24.92,49.84
C0439,2024-01-26,Wireless Charger,2,19.01,38.02
C0197,2024-01-27,Self-Help Guide,2,25.29,50.58
C0215,2024-01-28,Fiction Novel,2,16.59,33.18
C0293,2024-01-29,LED Desk Lamp,1,28.38,28.38
C0041,2024-01-30,LED Desk Lamp,4,92.97,371.88
C0130,2024-01-30,Cookbook,1,35.33,35.33
C0549,2024-01-30,Wireless Headphones,1,57.42,57.42
C0544,2024-01-31,Power Bank,4,26.19,104.76
C0372,2024-02-01,Vacuum Cleaner,2,95.44,190.88
C0043,2024-02-02,Running Shoes,1,207.89,207.89
C0141,2024-02-02,Denim Jeans,1,71.89,71.89
C0253,2024-02-02,Sunglasses,1,34.58,34.58
C0465,2024-02-03,Coffee Maker,1,58.0,58.0
C0494,2024-02-03,Car Phone Mount,1,18.68,18.68
C0544,2024-02-04,Screen Protector,2,6.92,13.84
C0106,2024-02-05,Kitchen Scale,1,28.25,28.25
C0164,2024-02-05,Self-Help Guide,1,22.83,22.83
C0204,2024-02-05,Wireless Charger,1,36.29,36.29
C0250,2024-02-05,Running Shoes,1,109.46,109.46
C0481,2024-02-05,Running Shoes,2,66.63,133.26
